"HDR";"015";"20210426235959";"123485634";"234874543"
"POS";"5449000122896";"";"1";"1";"1"
"POS";"8710406207430";"";"1";"1";"1"
"POS";"8718265413429";"";"1";"1";"1"
"POS";"8713500007678";"";"1";"1";"1"
"POS";"5410013164166";"";"1";"1";"1"
"POS";"5000177492160";"";"1";"1";"1"
"POS";"8710624246570";"";"1";"1";"1"
"POS";"5000112646641";"";"1";"1";"1"
"POS";"8718452538157";"";"1";"1";"1"
"POS";"8710624021108";"";"1";"1";"1"
"POS";"8710408139173";"";"1";"1";"1"
"POS";"5000112563320";"";"1";"1";"1"
"POS";"8718546667039";"";"1";"1";"1"
"POS";"8710624496944";"";"1";"1";"1"
"POS";"5410013164166";"";"1";"1";"1"
"POS";"8722200953635";"";"1";"1";"1"
"POS";"8710624263614";"";"1";"1";"1"
"POS";"5000112582048";"";"1";"1";"1"
"POS";"8718906375154";"";"1";"1";"1"
"POS";"5000112650297";"";"1";"1";"1"
"POS";"8710624956493";"";"1";"1";"1"
"POS";"8710624339807";"";"1";"1";"1"
"SUM";"22";"22";"20"
